0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-2.0652413356763453,-0.903139643998468,0.47151441263619087,-1.0319349851246151,-1.436256620808652,-0.9391490637902092,-0.4414245551318576,1.0037513417835764,-0.8254568054334989,-0.17947253875152697,-0.49295007690993903,0.5142165275623317,-0.31884856958141866,-0.31538160988719127,-0.9055894686215415
-2.3330619284273286,-0.9166960944458322,-1.0261761932621951,-1.1644422796327651,-1.5149600475081033,-0.6566703424365536,-0.3230673128871897,-0.4224568092026423,0.24239605834777952,-0.12212920450659334,-0.43390818490942246,-0.009201588698485544,1.0470001581122477,-0.7908150121666565,-0.08533074124144291
-2.204979527499344,1.0644601414436428,1.5423027490528245,0.7862279135513951,-0.9457343319433753,2.514747618614618,-0.4599067931134054,0.07759875523931468,0.7899309332564275,0.5145565086489919,0.8955828318993412,0.33453793860413295,-0.06325502312282992,-1.6043598700662287,0.5787418598192231
-0.18663715958458046,0.6833238156659122,-0.11098596394088019,-0.7259084627056868,0.4378178945804281,0.8861652879520195,0.04506280100572783,0.6113173830847306,-0.06525038734735064,1.7585521084648932,0.581727369925869,0.4162616010036196,-0.37223089804011494,-2.055352793950946,-0.22172692407028416
-0.8991216772172221,0.9803108427291598,0.48760772673955216,0.022631602644952325,-0.1851549858426974,-0.643827425298016,-0.2845881096987621,0.39822323825246,0.6930965005226374,0.1961165988610659,-1.0234252491283546,0.06948146679284703,0.12721332690176412,-1.234367863201042,-1.579608271679164
0.9483649218048336,-0.556166386947501,2.5437548381072954,-0.8295542801671763,-1.19447344695308,-0.7643580135411565,0.43875232199013514,1.15854267278605,-0.6310386179835904,0.5017792940011548,-1.0909469969407561,0.4874686589074912,-0.37777922036242667,-0.8050160253427513,-0.7404138002115562
-1.8397570306807707,-0.7076634504832868,1.5432635114447675,-0.9773182800625028,0.6172024471441613,1.5643664193106173,1.0174071362369528,0.36806289453731184,-0.02314147873511444,-0.936206102537498,0.2909391906294997,0.38967921805136224,1.0536421566943186,-1.0503270490042937,-0.7236723885288658
-2.069439095053034,-1.3830010929214034,-2.259535502434424,-1.1698557594807812,-1.9826860620960298,-0.9123581333032771,-0.02912279716519737,0.9001328089247544,-0.2770640632369611,-0.4753488221616699,-0.21264768544166496,0.2616553003143006,0.2650001676985229,-1.1335027318361646,0.8219687693426111
0.1441791128289869,0.7702326207006411,0.33932155166184447,-1.132614564035481,-0.003242913564851714,1.2921597062372643,0.029932758518859542,1.245893899984802,0.27498613745171574,0.35394961769317557,0.4986294376339731,0.2006840229814978,-0.13561021323879413,-2.5028471290174403,0.006992938174202274
1.8197694552417447,-1.6929409466333945,0.3004828879721354,-0.12687239909729972,-1.073423659109307,1.2331298563142803,-0.9604875540047536,0.6146106671151927,0.003933821517221588,-0.2617020749198458,0.4601444019652675,-0.43297786865970406,-0.2989754157782035,-2.1049327603359,0.12683345483555195
3.3109216634827363,-1.399614762911648,1.4935110437523582,-0.6623784824854992,-2.7924115680434953,-0.4612234110871097,2.700540968067328,0.6253866645916969,0.9239057890656882,1.1924492012085235,-1.4652989825357412,-0.1857631470708656,0.15971454843126198,-0.9070245927987414,1.3683385915158726
1.113577063119227,-1.9648880121099224,-0.5401610718731391,0.24175387683342564,-0.8938758488744569,0.004593318017704007,-0.24898922726668207,1.3293932796577594,-0.24359446263744378,0.6265644762220716,0.6209411957440906,-0.5246116774723705,0.5167623038568059,-1.1627288521031274,-0.6541744915830986
-0.144454426167025,-0.3170861123290544,1.2113021267453976,0.001995583000263929,1.7636325555989185,-1.0033249364407293,1.6754468101223707,-0.4301923562667647,-0.04496119288350416,-1.6186665722225115,1.6056097646747947,0.13879441953024887,1.8923685161444248,-2.4417028198711574,0.10770356606990343
-1.483635718768634,1.8585915379526219,-0.15920597811214396,-0.4857794923801303,-0.537565965770386,-3.296699881802123,-1.350081128894467,-2.279968573575075,-1.4800149633301005,-0.5194063010840974,-1.4047375328986058,-2.029701072824848,4.5710075713573195,-2.8227867283958945,0.9222043341031264
-0.8100802699849731,0.9617367339899648,-0.6378520151861722,-1.280299717471681,0.26439176956010785,-0.364330963906715,0.2525877819841659,-0.4703984937940523,0.09838408533868065,1.452994541155619,-0.11025492008672041,-0.022725834840235066,-0.0044627715742738185,-1.6081403767087799,-1.2222308845705208
-2.466011047933882,-1.9833823692275254,-0.06565542214514022,-0.6577846854001896,0.3858609583783439,-0.2312291649443977,-0.391325238989456,-1.2756634087409349,0.15482455308163462,2.0916031802135397,-0.20895396268768948,-1.1028598983681885,0.24059516891355878,-0.5869662559026576,-0.5625842350929552
-1.3024098086717704,-1.0803615272477685,0.9899325685978169,-0.17840393677621227,1.8660057858575054,2.2746816197010156,0.6399621563144425,-0.4506751901897883,-0.36648093742729226,-0.0900804525737368,-0.07130306824949112,2.3513545522682424,1.3997338490277094,-1.5620229900208578,0.3554693487696518
-2.242736334053433,-0.7408382692534202,-0.4425362172524376,1.3259787300685446,-0.8492331927673024,0.6742796940022032,-0.32668049511581926,1.9110503291005727,2.121082987756456,0.07565312666823486,-0.6300538555922379,0.2655278158035833,0.5248402946419043,-0.7141374498134246,0.0649689128066975
-1.0718502501295728,-1.2317230695239874,0.6944093945597839,-0.7136495227047571,-0.3705201531789073,-0.9278170334026454,-0.6231952945646355,-1.074615795921978,0.8562565791732452,-0.03311140829933759,0.14497010949865455,0.12171028939451596,0.01420801946349223,-1.0168969633745573,-0.5605915453632079
-1.894167054407617,-1.0706484424664833,-0.3034636583037125,1.1221571102172796,-0.24345212346053402,-0.7726265665393609,0.16919958885775513,0.591582655445744,-0.8627150790089603,1.2830976802919343,-0.16478372553066806,-0.40711821779711477,-0.8615249563286299,-0.9784447784125985,-0.303359465298607
-1.726334286462777,0.6503593966101018,-0.2624610565689943,-1.6450387484873776,-1.1229902842242856,1.224566432288885,-0.12194984699849516,-0.08640709081504537,-0.10930704777902586,0.376438386496744,0.7828535243082894,0.4837684542456134,-0.5139188878590321,-1.7354002652122318,0.49640733969833406
-1.1780653725137629,0.6010692637514856,-0.32219826665133044,-0.48658488811009504,-0.14903777321387732,0.6380407395020875,0.06138595338286334,0.3600480741492881,0.865480888335027,1.1394946532074113,0.048940728476876076,0.21954986141261162,-0.19782118243346566,-1.4450533215439312,-0.7611626058602828
-1.5965055002132829,0.033412382946017075,-0.10351640375719973,-0.33651233844697415,-0.13746817206997974,-0.9631980074685237,-1.1437655799089461,1.7163658179802928,1.5560353880679574,-0.33163697946918064,-1.466884312610451,-0.4684944922145745,2.1936329847475005,-1.3354457566440485,0.25186074007179476
-1.8229236327361593,-0.4808388770932336,-1.2557556014580857,1.781233450748951,-1.7298457559071836,-0.30185026595068243,0.4430857618875954,1.0156235978054928,0.21784602716821247,-0.30107270251373586,-0.32778985167890795,0.4112696241277896,-0.6685498331685047,-1.065181101341605,-0.11721334636132406
-1.5151855115430888,-0.503835168619704,0.7437991997018099,-0.3592461849333936,-1.556472667901887,1.0628591785821035,-0.08138898437173821,-0.6729620781270849,1.2012891070036649,0.6349605752905262,-0.11401341989601387,0.04316897713855959,0.7456744025477897,-0.7604791396868458,-0.4831351478686626
-2.141661616384873,-1.0417620930101765,-0.17918529723963675,-1.3075510252482538,-1.41138920831861,-0.05823556642518504,-0.16274948970821615,-1.4434078950926976,0.38097432178875323,0.3574323711549327,-0.1697965896132231,0.14976459696569788,0.684031574091487,-0.3893489899781249,-1.1257891372921813
-2.4492776285704023,-0.2565283134350106,1.464728208455391,0.747639862054411,-0.05780496445321981,2.3084789943496498,-0.8524528206689228,1.0599438937663985,3.1820923485882906,0.5792951753928914,-0.3236218316973797,0.04966410468469851,1.5663089387808316,-0.6300582150353554,-0.3585917829462977
