PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
0.3870023693291218,-0.5725476705849868,0.47255248740287614,-0.3543853766178626,0.9500106339259778,0.025767537588319834,0.7649341199391771,-1.4932567987705718
-0.8589728911509485,-0.21467729834724214,0.8635638720169205,-0.9752214415310549,-0.5193156014559777,0.39768067037407473,2.604923336244476,0.4823479521938601
0.5296384608654292,2.6242400676175484,-1.016778450692362,0.6691064216210183,-0.34359105816722807,0.12652510742042203,-0.5588167748372841,-0.38977524584937184
-0.7049522033147663,-1.0645988574342593,-1.077064371686311,0.8482908318053655,2.87394495153835,-2.334831137209125,-0.5252146501493623,0.7471011091590001
1.2279167590551467,-0.2722985333485114,1.4822180382647387,-0.9360979630366576,0.037204992301265984,0.6226375402195309,-0.07279488125803212,1.7086842442207744
2.937836746034191,-1.3259363936158064,-0.30313965529760656,-1.0161355271295436,0.24618265562146077,0.8313361918957136,1.0347653826667427,0.6227771973933174
-0.3505086799659916,0.224008444833037,2.0821328290406087,-0.54435695826296,-0.5057885552094193,-0.14417127358034904,1.1821461027274522,0.6504830603497097
2.1473285879857227,-1.1046926891052464,0.09716362503836802,-0.6383789454915484,0.15215881734163025,0.47328451740939775,1.2514950616110527,0.3867532757066881
2.413028216675103,-1.0904779019418807,0.8256012766163393,-0.12514262817250515,-0.10512704693793487,-0.21777923732423052,-0.4095672363351653,-0.4256103832494158
2.2389719997836006,0.010922373682976827,-0.12027166756092289,-0.18138837642671465,-0.3089460071072808,0.07816045559380609,-0.7533924079290495,-1.6992897953685346
0.6955157411055344,1.4939858093152554,-1.306387355950628,-0.42834312181548606,-0.07111929877350805,0.7377566397621803,1.1810690550611767,0.5560310139196023
1.0907948753717331,2.212273621655954,-0.8760821462097702,0.19836739806314485,0.1317894051706305,-0.30218624625658347,-0.3980232958037238,1.1146365543037409
0.314106003110349,0.8152053837274348,-1.646808297461621,-0.6479059522114426,-0.6271737705673346,-0.3473920349081144,-0.6287744870383977,1.080353652496615
2.9688470163378367,-1.4340148216784332,0.3184625571405684,-0.7639605958207034,0.0019201498037264883,0.7681063088873049,-0.08872157606757769,-0.2609028974006283
0.20555734799460423,1.481617095277763,-1.0163986763029642,0.14790320750352381,-0.45618397505095487,-0.2685455715042265,-0.6999324405752082,-0.06984084393237512
-0.35164423896453784,-0.8103955320887029,-0.6033914986111325,-0.2758314327807249,0.51892354156029,3.450502013267134,-0.4498915850598861,1.5346914795700302
0.0641758305346121,-0.7064686424915108,-1.2098468882706148,-0.8807040264607406,-0.7373879481206256,-0.8256453721379767,-1.1733870089751413,-1.6288013273263653
-0.5949679581253153,1.1576519819049849,-0.45197561770100675,1.0434236771299714,0.76496294076568,0.7935344635840834,-0.8786214401597772,-0.7076212394981862
-0.43626447358247344,-0.5721414617418776,-0.10947418744047685,0.7951462813302466,1.0238812720240091,1.9793806850381215,-0.7047887238870684,0.847829598847225
-0.5002409859162611,-1.0982953286487844,-0.021588149153126627,1.9816182144213401,-1.6011172152851791,0.4707640424524262,2.3612586577691252,0.4056881417453108
0.9065044702669531,3.4066481468989664,-1.3830659265517713,0.25048859085696074,-0.19581003523834434,0.7756903661374698,0.6076938182122039,0.11323942252678743
-0.39622717242993494,1.2709818108595725,0.09669994288533025,-0.04844058928805246,0.4110825274943295,-0.44682500366388733,-0.8059021737691552,0.32329647629920044
-0.08331244539717353,-0.7080211665626573,-1.368255147226408,-1.5394780947414344,-0.1532308159581998,0.3466176195185229,1.4041733426378191,1.0318876066939633
-0.3109678065926016,0.7100012002641602,-1.3287131828432708,0.3995559682935391,-1.1510385014249875,-0.5965377451878966,-0.723902479322798,0.36908931070514656
-0.4465785457662819,-1.2025330347736798,-0.94822384265523,-0.09433824634851001,0.8740532800775612,-0.10539830558884869,-1.5771225152081132,1.4984038807915459
-0.7551582234615025,-0.4414812385991706,-1.480922744619442,-0.9996195323356672,-0.8433971784912354,-1.2094978298570314,-1.159901502096499,0.39289881030997886
-0.35792262402034103,1.496748859844411,-0.2594178578726211,-0.0664127948665259,-0.47350385815630786,-0.14074844901751024,0.014716477669463568,-0.351925118516491
-1.4278680782340814,-0.5838232112251374,-1.0987567345971807,-0.4254929757484849,0.03330810456271287,-1.2366859250175046,-0.8456307743777277,-0.6124354237391679
0.748365783727131,1.3216481903515696,-0.7862871144208432,0.6038628576827033,0.3471151666597335,0.0894764247468327,0.4504492820369147,0.4900187066711616
0.16455214170621682,-0.312233357835802,-0.720182421607615,-0.9477999091142085,0.12686154283225412,0.7070986607709966,1.714894833518885,0.46077308705806685
0.4444371833893855,1.1373873420384328,-1.2162875401645703,-0.3741258796450577,0.6524031252101965,0.9895485336155336,1.8959939541123643,0.4040454292816652
-0.40543802707545595,0.3805587324208502,0.5108293523190146,-1.0431982646011682,-0.564412603832595,-0.9291924487387789,-0.716544603755055,0.6153059656139964
-0.25350330582126046,-0.3605022809462761,-1.9871807203984024,-1.3248447073579186,-1.0659851310196573,-1.4593324270310881,-1.429746197373857,1.4072449720750184
0.04769661029241974,1.5309982272363578,0.09842068156336863,0.6526055108089799,-0.681910428382094,-0.22241766324072498,-0.19708349729947439,-0.1280133628944376
0.39845834681922654,0.7694001778488226,-0.9429866053707939,-0.6022059168268702,-0.6825315093583394,-0.7208854287640012,-0.9710416858267215,0.5402275902040421
0.4614346861134078,1.6523763838560255,-0.10591928998658556,0.018293332071515168,-0.3294916473215164,0.041486559803440036,-0.7070826127420647,0.518522063923219
0.0020103673670563704,1.4740847262847352,0.008774164683880896,-0.4707321916981114,-0.3332283957932163,-0.7057056972094183,-0.6978443548177214,0.5225005971187971
0.24919217738664584,1.0345391612845374,-0.3993537990937459,0.6927377198569725,0.23386954977879104,0.8567273240146344,-0.9214969901189567,0.25011203794392206
-1.1944058858034248,0.46758517483744383,-1.3046271589906215,-0.5163579986257372,0.012536928645366062,-0.9497752648115382,-0.464308797668198,-0.4622930064793957
-0.5188337135747247,1.9604406230455909,0.4744621859862041,0.19690032527204687,-0.20878645645777216,-0.07079048115317572,-0.3086764214996252,-1.0774636727855023
-0.41362257794266977,0.38652790014888094,1.2893619243230423,-0.19152654265478317,0.9633322328698671,-1.0549846610969098,-0.262418397593411,0.30544553513437667
-0.6356703628326582,-0.5901604535813701,-0.7255598661572048,-1.081293977401038,0.774959196659817,-0.5925363422880742,0.9064055857075488,0.680712950950613
4.147175436165338,-1.396686780348744,0.18186341442718235,-0.43081682025335644,-0.1859160640113251,0.39172135734749874,-0.9352329642496254,0.19900197149864152
-1.0774319808565207,-0.495522767477537,-0.39634186785426456,-1.266650582544616,-0.7375695640394818,-1.1147147050205017,-1.0901514912265653,0.40319482279324775
2.612262630006318,-1.5042517354847083,0.3259241156612685,0.8632151144957166,-0.42770087368160975,-0.3285687653907655,-0.09537157532890522,0.21494413576831423
1.3837251574072336,2.1992036019406034,-0.8807866287211453,0.688912115350583,-0.20758599918261192,0.9119604060535421,-0.9880408632195085,0.5204252016612008
-0.8409756826609854,0.47759059800575737,0.14642766855412878,1.5992059211611758,3.5019506601015697,-1.5980809891805483,-0.0015998305670361754,-0.6379004712280323
-0.9615122804262275,0.6533406570095801,0.42031615525532684,1.1465291096628325,2.3045943459597784,-0.42301403321875275,-0.45268242750283677,-0.5684152802703162
0.9979694950569751,-0.9616691926303395,-0.11310753653758243,-0.3387823452268568,-0.2911758471847696,-0.21020272390026482,-0.6947569725874522,-1.844215861734252
0.2838670690564365,1.551139127062842,0.05387191229624162,0.1770037187984151,-0.25914956925350563,0.6458242089959393,0.2240059654854156,0.38904361211544525
-0.8292751338966077,-0.34629169274912247,0.10405280473141497,1.07790975322828,0.17253527000998886,2.811045028068505,-1.7627354755806541,0.5205400860465088
0.36851915519103773,1.1843415925038683,-0.8290318029807727,0.1701675258166261,0.5424967812982402,0.31331327400311365,0.7639313723111478,0.03764179577602103
-1.3819586359542546,-0.0030964019654717173,-1.746557291892471,-1.4764650610750896,-0.07823747221818063,0.6051724469150035,2.027585798015755,-0.7327122823309947
-0.5624227674549054,-1.1749730004048287,-1.5075564833432813,-1.3185932087599987,-0.9184643197772236,-1.3278057956464613,-1.3156586131054198,-0.2328788728454147
-0.03771206228716202,-1.0784900190412376,-1.1217102853742231,-0.9734926515036626,-0.20193188761770975,-0.2871153274558994,-0.5667884474717869,0.4496636425741627
2.3300053977722985,-1.2768981069943603,-0.1932582625122937,-0.47220730845259806,-0.2719742806520994,0.4228381508818401,-0.7169171878860299,1.318225399408915
0.8860336651442019,-0.8576291586378619,-0.20291188503966032,-0.36928988394135875,-0.324089494275583,-0.2989936473513196,-0.7018788265732172,-1.2688171259843668
2.4529909966091683,-0.8577807619617093,1.1076767421941123,-0.7016490266192752,-0.4483868038302788,-0.0899823395624264,0.2557646010377087,1.291263159636275
-0.2543049849056942,0.5364293683940522,2.214031192062998,0.12003450562850013,2.0175556071221528,-1.4381060335390108,0.020214161459895758,0.8240514019474239
-1.1706519576977852,0.5343220274430133,1.7667236239375426,-2.0072407837686446,0.29625867523200305,0.7288386900475103,2.6561781634491552,-0.20659596959018595
-0.5446950999860294,-0.35706972493418554,0.3483180452575631,0.3560565711446232,2.7640566956622306,-0.680453991556134,1.7786612477729724,0.3693392619926129
4.18682234138831,-1.7803693478624398,0.3203578335564687,-0.554313875396648,-0.20839607564675328,0.12925486741681994,-0.789453599654368,-0.7118979328243992
0.3628620636380336,1.3558956210024993,-0.2842924585699315,0.7750316035883997,-0.22359553895465806,1.3210250645456465,-0.7524153125770171,0.7066058904799101
-0.27075386507967647,-0.7134952679390038,-1.2272659261595236,-1.95830149917022,-0.2772639314592696,0.04934862138347073,1.416354853627852,1.23338188984977
-1.390940671509715,-0.7211858908824238,-1.316296041547394,-0.9598271797197387,-0.781989545065957,-1.1815568140241635,-1.093862430545895,-0.7257201004363676
3.9864155292571573,-1.686230786704869,0.3020060485739798,-0.48940568376740706,-0.17260890537287085,0.2906378569359128,-0.8653260699723464,-0.17526217546153763
2.90517672896628,-1.175501786789062,-0.032851055795096604,-0.57087437941715,0.14558252158374535,0.24438803079067736,0.1537850673440687,0.42042521856405973
-0.9621533086629566,-0.13636246470575175,0.3238585764280456,0.3360496346289267,1.030463331709386,2.20749965446302,-0.29574576888973453,0.4564636980631131
-0.664481095557969,1.4085169623764715,-0.36007929036497527,-0.5613735077584294,0.4965881839680322,0.12086842872004523,1.1143735657840643,-0.38003875212854366
3.7998010410193013,-1.5021319700981521,0.6479278908669138,-0.2794083749119685,0.017728845964017984,-0.2254218881118087,-0.5533345009900246,0.5995651305816454
-0.2137701951706229,0.06676557403525335,1.4633175844838355,-0.7263230483719536,0.31987449592655837,-0.7841094065888113,-0.5172098548544953,0.9679807743441075
-1.8478428218116179,-1.0515507315793873,-0.7246764215617345,0.02865345056221609,-1.7913953352551246,-1.5724841134691823,-0.4656029904310946,-0.03691895792623693
0.18862790910132166,3.1100143148948187,-0.22274441462160943,0.4821756265784808,-0.31991314736411297,0.09088305097461509,-0.45344281327520575,-0.627139144845576
0.24230864636485736,1.9661881833751003,-0.3242878167848284,0.03172490288408887,-0.14310100717829752,0.3377724852417263,0.31282192054253166,-0.24305929629418552
0.25852731618583114,1.0276059978320229,-1.0660061400069982,0.42757741242524083,-0.36947438138839866,-0.6013402201527882,-0.5924066144807312,0.4379030102671272
0.6883916676957222,0.021483583609253728,-1.082137185217695,0.9275486218978991,-1.7230571385400595,-0.9234733806652358,-0.2825386084580746,1.8904174541921037
-0.1554903975379108,-0.7042217226279215,-0.5073530165465694,0.8012304811438484,2.552096341565297,-1.039743528106786,-0.11540596066893687,0.6981074094085364
-0.8703977263222932,-0.7496554098819628,-1.4216351246073766,-0.9808142536995507,0.5371256842316159,-0.5434615735878467,0.7586690456503743,0.25655466696872664
-0.7772733496879304,-0.8478969289301044,-1.697146676512574,-1.2438460605771002,-0.8988632351207189,-0.9055493615501045,-0.2644731190274173,0.37461462726387473
3.122463748730154,-0.6861595228580681,0.29819250230051425,-0.29641497683974766,0.28062012885966114,-0.2664398819639131,-0.5019253797374164,1.3122290139102457
3.005199821585365,-0.006306386552443212,-0.725071487635576,-0.7423679591730844,-0.026165868744054986,0.8593818528304091,0.8761490846422679,0.2690233272767246
0.6428588626009166,1.2173898861271513,-0.2516191304989742,0.991545051493144,-0.5471387256204104,0.8664293330085203,-0.3280028407746499,0.9581967265040968
-0.7837961994899055,-0.9658790910451621,-1.9808096738568017,-2.0817886458684582,-0.3129793443540119,0.19811509776335173,1.5290213060254576,0.8782149031616833
1.3634531749075391,1.0198842236128405,-0.5426935446565031,0.023480983041549046,-0.13514592684407725,-0.18096393669054717,-0.772399697412775,0.5352682153266521
-0.581160687191211,2.1078672856737497,-1.0570349053603556,0.12634665084459426,-0.5340744101339824,-0.3331330589031291,-0.7420001153874134,-0.9206840432521903
-1.03687308677084,-0.7615859028985653,-1.4805551318266967,-2.149465875785559,0.02650968576619527,0.9667788855738724,2.4492669936581843,0.31700508509105646
-0.646110178586462,0.08679942685156541,-1.3854510736656946,0.0674965570576241,-1.113253527508617,-0.36372841401529327,0.5186618680511894,-0.12727413401756943
-0.8832054453824337,0.7632302812100186,0.22002500336266217,-0.889245101176361,-0.5974247502841996,-0.8726547904237114,-0.7582607471225016,-0.35507214981972696
-0.41248228898874884,-0.5681777637537176,0.508035476572519,1.3224104989608887,1.984967068073241,-1.3724988235786575,0.08809386042647396,-0.457779879544102
-1.3629919657033713,0.13922834101074796,-0.45709544937673857,-1.1788671917795008,-0.2647645489978436,0.1425529807618047,0.3912632605285889,-0.3548045705610008
2.8096488175682026,-0.8727152513184713,-0.5824039807885993,-1.1847349713522874,0.12533943498051697,1.0049824630867688,1.5487905724064643,0.6903756861645963
-0.6073190456259192,1.2076086705055062,-0.8375327091994446,-0.6790413899061244,-0.6631506111519518,-0.7044893598710597,-0.7046148904805951,-0.03175663938613996
-0.05936028356406486,1.1011077041046644,-1.696157112396554,-1.055505882543856,0.07673362609198105,1.1381270421708904,2.333131778672681,0.09777638882965092
-0.2534518924610679,1.506178362041514,-0.03217648150615278,1.0597350271888342,1.746615549542525,-0.8367966464624191,-0.21589978743730473,-0.47666388734070503
-1.2509315720726542,0.2344163112126614,1.8025987531103556,-0.6422979261959011,1.0255594439542868,-1.4665158308189064,-0.30541551001995654,0.008102460622051591
0.01437245437142068,-0.6057727363620384,-0.5499913546433286,0.7382581968298881,3.2597208341592463,-0.7868543351240743,1.3274847768985798,0.6092876607464439
-0.24456580978677406,1.8524222551283833,0.9449996375463314,-0.7672240739170589,-0.501106053194519,-0.6474150995208857,-0.5787810522776092,0.36875413830611536
-0.7461607953817718,0.7655850081637126,0.7761808341632371,-0.7686993181604037,-0.07149206550184782,-1.0154645945161178,-0.58821126721871,0.1550806738755003
1.795203443411942,-0.8459154404813182,0.18825817507819878,-0.2601981942410001,-0.2970793246237243,-0.17573723253793164,-0.5632509198092619,-0.26069827581493293
-0.7613053966415365,-1.4012714391241938,-1.2799350577590904,-0.033631303065504076,-1.4267832761930663,-0.2791690807565085,0.8406361755052788,1.22133265458519
-0.5728115034749888,-0.12084784115241554,-0.23806427295585325,-0.5311831341055155,0.7623714697718077,-1.2301834761429427,-0.2872135616113895,0.597119510876706
-0.39315906418997926,-0.5084832897002945,-1.2254668007211416,-1.6091005901760713,0.47246388055393435,1.8613138907512636,3.3120261417015455,0.34282363077128153
-1.499817024441171,-1.052590450024667,-0.4799715189941288,-0.0271808970873284,0.1978852221433875,2.488406184761983,-1.6620524151593756,0.4933965250658309
0.14654438876373493,0.741894661265024,0.8351784284467573,-0.5512763645280961,0.27425925656532074,-0.9731377373736337,-0.5120789218452669,1.063047720973354
-0.617894626331032,0.2409600299442974,0.6893266156505314,-0.8761693833160588,1.040640291203891,0.10498600328816905,1.716751248210936,0.05832197555314646
-0.5102721101454378,-0.7018929752491313,-1.3025974434360488,-1.293962876534121,-0.30453323476905475,0.03557820218244111,0.5754292320222941,0.6057468010380345
2.129730651650569,0.6130636290591779,-0.7372710884125621,0.7272443483828125,-0.9553882491978088,0.1081278276089826,0.1735214437012005,0.5305003498055487
-0.6520701731377417,-0.7574474127486106,-0.6498471995094407,1.6977910970555845,2.495419212997165,-1.9608607436568048,-0.06192689194963617,0.35924046867494297
-1.770380728730678,-1.0059090564806246,-1.6245237978884617,-1.362619582226415,-0.9852381082555038,-1.0150432012430592,-0.6769464961857908,0.09609826615501692
0.5361200773745811,1.479010776239815,-0.564681724210558,0.1357289906752477,-0.5735589498291218,0.27652261307037296,0.8438968955096378,0.7051871220454113
0.5136106697563351,1.762305742508106,-0.8103196011735709,0.6387521183743047,0.17878038381207498,-0.20498870773384364,-0.5033140418076573,-0.026930855605452997
0.0692854920275554,-0.7799945887884027,0.3949706771608061,2.080039803083299,-1.7966258742335293,-0.10813260436253999,1.8068889043176959,0.9537061470032063
1.5496955769126466,-0.8718833074564925,0.30767221450410104,1.2945951761766898,1.9771699732942012,-1.05863306992946,-0.16580328874884992,1.189687425946971
0.5334637658384167,-0.1937782853035426,1.1548561086462448,-1.2519396793522366,-0.20694429259196642,-0.3932421276317251,-0.19740552544188936,1.376128798199653
-0.7256785126889634,0.04143808310384335,-0.1419748649914423,-1.0242302267967265,-0.29404671153688183,-0.8686561956231253,-0.36548406492174745,0.32103415480569686
0.6952412210136106,-0.8473644487253748,-0.5867024457803246,-0.5311699853694025,-0.9038515612261824,-0.6890443648571734,-0.0020223252706937506,2.0734507537859237
0.7420454445342937,-0.1664241035951761,-0.501098672524824,1.188699557072554,2.9372945096210628,-1.0943582310173303,0.5302259280500676,1.2954121159458816
1.7693236893501523,-0.7364640224094225,0.18521785951338415,-0.12600318911380226,-0.15366871587902867,-0.018343229372153737,-0.5168490830948963,-0.5634467066525355
1.607359050444674,2.60459829622968,-0.9643925740362173,0.5778195451760006,-0.2477417190347905,0.7609772760754081,-0.7224499197274807,1.306439216614433
1.9817338826501132,-1.0708954430007185,0.26942557760555547,0.2830023430474246,-0.4177077056746262,0.20838884993237228,-0.4947146080458411,-0.11320357691859888
-0.6111030327793263,-0.3917025665902304,-0.2583057581281595,-0.1679222156810658,-1.2363426268310502,-1.0486646718922152,-0.5545205582827366,0.7854307819429308
-0.28966146750457644,1.0583623121968764,-1.8392187720538307,-0.6522333316335047,-0.25630215566185915,-0.24718180978749443,0.16966970437389772,0.22260539022498407
0.0549062169868109,-0.8900288483473157,-1.1993459841582998,-0.9957389065906699,-0.7603064295303879,-0.9612454439583571,-1.1725817325088084,-0.7830628820467468
2.9370916909886584,-1.128410889530395,-0.19258597947713554,-1.1540293934426071,0.0835818993079331,0.7880636531359655,1.121002832422323,1.299394082822466
0.00014468864732186844,0.7194820793675081,-1.6418333064241215,-0.220509539675648,1.371707844026127,-0.1569442310395155,1.26347357354796,0.5959035663312261
2.1708435528582233,-0.8951704581135567,0.36783625669746145,-0.2707529849915776,-0.16620995176065986,-0.013736136032076724,-0.558373882826926,-0.6337578824333248
-0.10968236820219043,1.5686700850327744,-1.6745067502144895,-0.8474362186018527,0.36306866491644335,2.0496141093462352,2.871271968498636,-0.14691765393503
-0.2711791774183862,-0.6175812492778892,-0.30498738919567503,-0.22735215274441348,-0.2507612788051818,-1.191152278917019,-0.5723667834830537,0.8790246167905431
-0.3698973940747967,0.3679219634380453,-1.1968020593033564,0.5157199633438843,3.184497499434743,-0.12498496430856149,2.2800973440249575,-0.009347939304218596
-0.13178687326189997,-0.09466732241328825,1.5133511636761188,-1.2286156106559727,-0.42236465196767287,-0.8082708143225075,-0.5742863923340976,-0.22839839122305305
-0.22726739764729043,1.8436915122810047,-0.8984416679426291,0.4319943163172571,-0.35588304562111267,-0.08362382669562736,-0.5684035385903906,-0.9196342231565093
-0.8570662472743932,-0.6637865754760908,0.06740728825177711,2.6163404460604465,-0.6792987395627822,-0.9109573727254493,0.6946293946241345,-0.3451815100706732
2.55983197313455,-1.37248250684362,0.1503392862475778,-0.4960854248265852,-0.0856494336462284,0.33639475173727723,-0.17391841817299458,-1.808455966800053
-0.3549828257925202,0.9247870745738457,1.4714266835152507,0.4978960544107135,-0.6570024194341222,0.05124978254225486,-0.1456216738705269,0.22278379820197808
2.954050787645701,-0.9744317563770115,0.13987104586422816,-0.23654392250865608,-0.16756314264176297,0.2828778690348201,-0.7766113569219081,-0.48149418910781494
1.6173824532440702,0.021142886935146203,-0.8560796338327837,-0.2608716633365543,0.30541103748995296,-0.17799065296472366,-0.12520628928758115,-0.051983568320998465
-0.36860077823469767,0.2262898553187861,1.748329823563635,-1.0494908936499547,-0.3030867140638796,-0.508062328150467,-0.5738403857168818,0.785143799550938
0.8234484799698796,0.6610406823653685,-1.3425891375703831,-0.01818157691240662,-0.868983015284436,-0.09749874493703695,0.4984641582689896,1.5352941199595622
0.3343680703197689,1.4597151126262236,-0.8308704587241298,0.6083945932240538,0.020387145629130757,0.5766196665314139,0.48885163796608566,0.06875265115713157
-0.7585102932181329,0.42112191866346843,1.1048422880473623,-0.900240497883978,-0.11448181791479897,-0.0379015609137068,0.30875216334344596,-0.15525274058571223
0.00615944607184426,-0.05525864881165271,-0.37683459804270153,0.27314314316583255,1.3046286069810398,-0.17994620594721397,0.7568469744947243,0.026147414212565268
0.5551856297979685,-0.0810721340831206,1.4456706904234757,-0.012648832119680266,1.5929564886533372,-1.0999844185314132,-0.2458142310450365,1.5213030801391718
-0.847218263165151,-0.016456886080457665,1.148588771304233,-0.7125332915488639,0.7661117759570717,0.47624047328962094,2.094840183764561,0.24159793215198375
0.5329814335306383,0.30320312703552604,1.1723295093252586,-0.8373540862541098,0.09628054135081429,-0.11594983166893748,1.0620447410517213,1.777197915377063
1.8741192609374737,-1.3543000220992683,0.32953592058419895,-0.17494713370160941,-0.10901160730598701,0.2139712196204936,-0.6067733358349154,-3.454779891988053
0.036858874850580654,1.3032734597286988,-1.0841774400808895,-0.1907157160975028,0.032755083342899,1.090436469658984,0.8438304304924402,-0.06557371985068024
-0.5492920048441071,-0.27545661289477436,-1.6891776054969765,-0.7576110466617272,-1.0005418918275741,-0.7109416223801035,0.02727249194675322,0.7437356080051137
-0.3737728871112703,0.37676752109214323,2.1583089233859045,-0.9652659225600709,-0.2376194615858897,-0.6016958955788216,-0.29480388206579083,-0.25559100145821784
-0.5241895826085008,0.05289249564547083,-1.1028522102466047,-0.16895028865783143,0.13024208884562172,-1.0300553472172636,-0.8210239399954861,-0.14473207223984758
-1.047462057729686,-0.6536869440957626,-0.911653814117537,-0.3705817727578715,1.4820802162743074,-1.0440027431189625,0.49796541610863404,0.05423173148395525
-0.8949946021969821,0.2196402257639029,-1.645942234848874,-0.8517958230495771,0.1395342888950334,-0.21809810160494553,0.7314990924484382,-0.1974909734376379
-1.3863800499833134,-0.10835943011795715,1.2751095111708257,-0.512381574243419,0.3936165704641173,1.9999615841471228,-0.05204243832801831,-0.047987943763981335
-0.9637263771005481,-0.4792463578152673,-0.4433983540090511,-1.3230860804079396,-0.7827684101257074,-1.303602417258846,-1.0192906586003725,0.4612599518659059
-0.026090867743574168,0.17003208547381424,0.3829419065997508,2.8844419257536322,-2.1196364839326125,-0.44566493807330254,0.9104809982803311,0.4540489960029156
0.10677205600016362,-0.8943425811800507,-1.3873014826877843,-1.483629802570145,-0.4405154781769493,-0.3109053856189313,0.42362241030942205,0.97955708288698
0.34736701512066614,0.2929830959836804,0.8739792284490813,-0.9001785907348557,-0.35403680059014925,-0.28510044884638963,0.3614610881474314,1.2518462091590523
2.675741652626384,-1.4102253959516788,0.27085763752437847,-0.17134241498103733,0.18794135424558744,-0.023988318982189352,-0.6342456541050239,-1.7343009015398108
1.0873374210018516,1.5109034161774344,-0.647982764816016,1.031865964006643,-0.25801030097646216,1.598452126487081,-1.2350405715039896,1.1571265800924957
2.3319555740981404,-1.199547481170861,-0.1357966916769359,-1.2869958394000116,-0.12054268723776529,0.3207063185870271,0.6219385408850256,0.38619910364904875
-0.848907402620622,0.6614175509803252,2.4853322807905327,-1.6306221172111852,-0.002630155131109487,-0.1023972622355655,1.086055422277378,0.17899814257123386
2.947790066882516,-1.4034214572260948,0.22294998625798237,-0.6375095235073668,-0.12833947783766728,0.48072898901032707,-0.0558972579057973,-0.2961378057723447
-1.4210705679620081,-0.3765006846791784,0.23663088002231714,-1.3425054678752912,-0.241133844833561,-0.1324833660214713,-0.6707440521543366,0.5191682378300052
-1.0249365457861597,-0.12589828766190025,-1.6044439886446176,0.2228956372443599,1.5366579020651248,-1.9111053510010771,-0.8749734278448253,0.13976433515173334
3.1375375379734614,-1.2270697010962526,0.154222192592381,-0.27751567375691877,-0.34440371414405757,-0.0943227996149146,-0.6069459989590621,0.6103320624536326
0.9038429540342634,0.9599793819533201,-1.31166090729163,-0.8851804043044951,0.2423739350345413,1.5284979105057768,2.3151097766756075,1.1168776597805874
0.7498084513000769,-0.8252566064022282,-0.8648547406978185,-0.8622771241771591,-0.6265002689365177,-0.8801988280811761,-0.9688516011133418,1.2526313080926361
-1.5062977857596465,-1.3975503215686764,-0.2602765301514793,-0.05919870749741981,-0.2281036792581443,2.220274060450054,-2.4576227237451262,1.4827800036950203
-1.2705893285902692,0.4921697589535066,0.9106006701163618,-0.4966006054888822,0.45905345960036736,-1.1443780497603468,-0.45147601272335514,-0.46227777107361445
4.106315651094986,-1.6915841039165402,0.2992955354075202,-0.5200078936704761,-0.19180573819098484,0.2049734325165112,-0.8286747167719724,-0.14994076004563023
3.167966972714564,-0.933955563014408,0.8335745724403383,-0.8298881062762173,-0.1686939232517286,-0.01906264950256442,-0.2787608072901314,1.162427559640167
3.0311674929260377,-0.8710617651265133,0.21537286917998333,-0.4913380700831717,-0.21329384835509896,-0.15528823415142012,-0.7052618320783937,0.5559829933347537
0.46056017586354575,-1.0429439450157771,-0.5503514870457059,-0.6029041185412719,-0.1234305793140786,-0.6843569054952094,-0.9754684248118941,-0.44634153194892173
2.5575066715433845,-1.0656521993525012,0.22662318872337853,-0.2651094397233059,-0.17251963184653146,0.02529420764517154,-0.6043274415685089,-0.5562562569391468
-0.6603587534200013,-0.9083884174549686,-1.0487664638920606,-0.40254624858531646,0.5849172327186581,-0.3335971001398287,-0.6974333694686254,0.81229956851087
0.5908141517994947,1.6492678807355936,-1.7720717554351566,-0.7937417168650127,-0.24627281609800136,0.5717178615628977,1.142006051986455,0.8666480285300356
-1.3993509409765912,-0.2662694416220594,-1.595014220288333,-1.021055610405087,0.19450795563934403,-0.2788916551423042,0.8772976950192125,-0.557378045544981
-0.17237698446684752,1.579927352033986,-0.5354242865611242,0.7539309450872946,0.2315104760047605,-0.09623136920841018,-0.3591631781494701,-0.9875304288603446
-0.7449388030845241,-0.8271512336786165,-0.046303833891329,1.2125080138273778,2.318771074747804,-1.1098145281050182,1.6908549757643856,0.49996015960510926
0.9394516283181913,0.47748025674232153,0.6289326210223439,-0.4517102798424799,-0.1255331342656516,0.0019068132022215453,0.08698474410336907,0.6387040828421984
1.2687022506856225,-0.969919814267796,-0.8753391825824498,-1.6218686642501772,0.4051252362105571,1.587631162369726,3.055490228489068,-0.2970960174406657
2.3642975410818035,-1.452795287848489,-0.27334770811191067,-0.1480867921777813,-0.6010512105676366,0.6496027230680118,1.5909995066067792,1.082458889595667
-1.2617709055109492,-1.0513693872938767,-1.969754907908803,-1.636812748923878,-0.8747633867621804,-0.9006879565326554,0.06864469570670362,0.5005342374955435
2.6986707773041445,-1.0613872922054237,-0.12140358702996697,-0.49725370121991186,-0.2113024993027568,0.3819766867479624,0.6282841830035115,1.2230581510380252
-0.8249568451985092,-0.27952111966783694,-1.4195056315216235,-0.9372114973698175,-0.18627115607730793,0.92945142601054,0.03784635872554465,0.5429161961507654
0.5593905625418103,2.150603872983544,-1.2548302756929295,0.5737649987136765,-0.5277166257018403,0.5072996674800458,0.7491169302757837,0.1558120961900009
